24,34,0.0754693515975972
34,24,0.0754693515975972
34,187,0.0983852737243571
187,34,0.0983852737243571
187,188,0.0428618199636701
188,187,0.0428618199636701
188,189,0.0393229799419072
189,188,0.0393229799419072
187,197,0.0578427851440371
197,187,0.0578427851440371
197,71,0.0447211697141308
71,197,0.0447211697141308
71,72,0.0476745602651268
72,71,0.0476745602651268
72,73,0.0333695950492687
73,72,0.0333695950492687
71,81,0.131665524149633
81,71,0.131665524149633
81,118,0.141663215828049
118,81,0.141663215828049
118,119,0.0382582326268343
119,118,0.0382582326268343
119,120,0.0401276231808666
120,119,0.0401276231808666
118,128,0.137040735333049
128,118,0.137040735333049
128,165,0.173213157002473
165,128,0.173213157002473
163,129,0.178103950345286
129,163,0.178103950345286
129,116,0.134856046301801
116,129,0.134856046301801
116,117,0.0382697744864429
117,116,0.0382697744864429
117,118,0.0441112388742867
118,117,0.0441112388742867
116,82,0.1369304257503
82,116,0.1369304257503
82,69,0.134046542481383
69,82,0.134046542481383
69,70,0.0458828815166452
70,69,0.0458828815166452
70,71,0.0343572748283471
71,70,0.0343572748283471
69,198,0.0462250138805625
198,69,0.0462250138805625
198,185,0.0503047832880593
185,198,0.0503047832880593
185,186,0.0367241422250594
186,185,0.0367241422250594
186,187,0.0427939084217995
187,186,0.0427939084217995
185,35,0.0991544153100957
35,185,0.0991544153100957
35,22,0.0816682432844764
22,35,0.0816682432844764
22,23,0.0435210018786735
23,22,0.0435210018786735
23,24,0.0336680428636227
24,23,0.0336680428636227
22,21,0.0430961714091932
21,22,0.0430961714091932
21,20,0.0359907767960268
20,21,0.0359907767960268
20,36,0.0871692244090395
36,20,0.0871692244090395
36,183,0.100319583137434
183,36,0.100319583137434
183,184,0.0376313478168482
184,183,0.0376313478168482
184,185,0.0433710174974377
185,184,0.0433710174974377
183,199,0.0476839493734367
199,183,0.0476839493734367
199,67,0.0397628044149253
67,199,0.0397628044149253
67,68,0.041384022716896
68,67,0.041384022716896
68,69,0.0382237713771172
69,68,0.0382237713771172
67,83,0.134536312057458
83,67,0.134536312057458
83,114,0.139259870784056
114,83,0.139259870784056
114,115,0.0381947087889349
115,114,0.0381947087889349
115,116,0.0402211938494462
116,115,0.0402211938494462
114,130,0.136602888822211
130,114,0.136602888822211
130,161,0.175594160751225
161,130,0.175594160751225
159,131,0.172894235606331
131,159,0.172894235606331
131,112,0.137747806740541
112,131,0.137747806740541
112,113,0.0408928081597471
113,112,0.0408928081597471
113,114,0.0403216252684022
114,113,0.0403216252684022
112,84,0.146261489684097
84,112,0.146261489684097
84,65,0.124472997020788
65,84,0.124472997020788
65,66,0.041054342854481
66,65,0.041054342854481
66,67,0.0352697831461011
67,66,0.0352697831461011
65,200,0.039504878262413
200,65,0.039504878262413
200,181,0.0448310884759131
181,200,0.0448310884759131
181,182,0.0461092844973175
182,181,0.0461092844973175
182,183,0.0333680148621659
183,182,0.0333680148621659
181,37,0.0826278839529473
37,181,0.0826278839529473
37,18,0.110779325481875
18,37,0.110779325481875
18,19,0.0428141455798
19,18,0.0428141455798
19,20,0.0382530479647874
20,19,0.0382530479647874
18,17,0.0390804854671589
17,18,0.0390804854671589
17,16,0.0420387040442172
16,17,0.0420387040442172
16,38,0.0975509974584303
38,16,0.0975509974584303
38,179,0.0953379735924056
179,38,0.0953379735924056
179,180,0.0400247654448066
180,179,0.0400247654448066
180,181,0.0390793615291179
181,180,0.0390793615291179
179,201,0.0408550260924287
201,179,0.0408550260924287
201,63,0.0398287474092314
63,201,0.0398287474092314
63,64,0.0426048909656655
64,63,0.0426048909656655
64,65,0.039763095990272
65,64,0.039763095990272
63,85,0.115236064697348
85,63,0.115236064697348
85,110,0.158129271322724
110,85,0.158129271322724
110,111,0.0391094205477165
111,110,0.0391094205477165
111,112,0.0374982673642155
112,111,0.0374982673642155
110,132,0.131978458700922
132,110,0.131978458700922
132,157,0.18226303729208
157,132,0.18226303729208
155,133,0.17806441918912
133,155,0.17806441918912
133,108,0.133734482288369
108,133,0.133734482288369
108,109,0.039201629930318
109,108,0.039201629930318
109,110,0.0413718881282225
110,109,0.0413718881282225
108,86,0.160101992331668
86,108,0.160101992331668
86,61,0.113648273589158
61,86,0.113648273589158
61,202,0.0351625281318997
202,61,0.0351625281318997
61,62,0.0455363628655277
62,61,0.0455363628655277
62,63,0.0315612671936483
63,62,0.0315612671936483
202,177,0.0423017311429684
177,202,0.0423017311429684
177,178,0.0424511315174638
178,177,0.0424511315174638
178,179,0.0379850172788654
179,178,0.0379850172788654
177,39,0.0893519384962386
39,177,0.0893519384962386
39,14,0.105718189311211
14,39,0.105718189311211
14,15,0.0398062992600496
15,14,0.0398062992600496
15,16,0.038931523958265
16,15,0.038931523958265
14,13,0.0382921959839485
13,14,0.0382921959839485
13,12,0.0417996502277443
12,13,0.0417996502277443
12,40,0.114379374157165
40,12,0.114379374157165
40,175,0.0903174714793715
175,40,0.0903174714793715
175,176,0.0398734777339508
176,175,0.0398734777339508
176,177,0.0400198403980635
177,176,0.0400198403980635
175,203,0.0360006604380376
203,175,0.0360006604380376
203,59,0.0321768716622831
59,203,0.0321768716622831
59,60,0.0379618139948358
60,59,0.0379618139948358
60,61,0.0447339694302424
61,60,0.0447339694302424
59,87,0.106931520339215
87,59,0.106931520339215
87,106,0.163993456506256
106,87,0.163993456506256
106,107,0.0447861028677786
107,106,0.0447861028677786
107,108,0.0360181393160267
108,107,0.0360181393160267
106,134,0.130337750124222
134,106,0.130337750124222
134,153,0.18273707861645
153,134,0.18273707861645
151,135,0.174660508469287
135,151,0.174660508469287
135,104,0.139134661684571
104,135,0.139134661684571
104,105,0.0415611018523848
105,104,0.0415611018523848
105,106,0.0360532365556058
106,105,0.0360532365556058
104,88,0.15818129932875
88,104,0.15818129932875
88,57,0.111715161264397
57,88,0.111715161264397
57,173,0.0272299831265554
173,57,0.0272299831265554
173,172,0.0242317119264241
172,173,0.0242317119264241
57,58,0.0413577996772026
58,57,0.0413577996772026
58,59,0.0390749091542745
59,58,0.0390749091542745
172,174,0.0390068848170569
174,172,0.0390068848170569
174,175,0.0422130762940901
175,174,0.0422130762940901
172,41,0.123364240085489
41,172,0.123364240085489
41,10,0.0997704547936651
10,41,0.0997704547936651
10,11,0.0418878198127242
11,10,0.0418878198127242
11,12,0.0367205444452903
12,11,0.0367205444452903
10,9,0.0370380238047507
9,10,0.0370380238047507
9,8,0.0421806374759242
8,9,0.0421806374759242
8,42,0.115380253686383
42,8,0.115380253686383
42,55,0.157354136968905
55,42,0.157354136968905
55,56,0.0372837821500925
56,55,0.0372837821500925
56,57,0.0423716417343785
57,56,0.0423716417343785
55,89,0.119358802070956
89,55,0.119358802070956
89,102,0.152743654705152
102,89,0.152743654705152
102,103,0.0418002110915
103,102,0.0418002110915
103,104,0.0404545166133576
104,103,0.0404545166133576
102,136,0.136375644895967
136,102,0.136375644895967
136,149,0.176623153747063
149,136,0.176623153747063
147,137,0.172958258790984
137,147,0.172958258790984
137,100,0.143404327793281
100,137,0.143404327793281
100,101,0.0406250552477134
101,100,0.0406250552477134
101,102,0.0380078920930753
102,101,0.0380078920930753
100,90,0.150000265138364
90,100,0.150000265138364
90,53,0.119250180132516
53,90,0.119250180132516
53,54,0.0430351083542125
54,53,0.0430351083542125
54,55,0.0361730618105206
55,54,0.0361730618105206
53,43,0.142361188089069
43,53,0.142361188089069
43,6,0.13310588514737
6,43,0.13310588514737
6,7,0.0419683319059998
7,6,0.0419683319059998
7,8,0.0391445763493167
8,7,0.0391445763493167
6,5,0.0389220199859433
5,6,0.0389220199859433
5,4,0.0406057433194286
4,5,0.0406057433194286
4,44,0.125931066009956
44,4,0.125931066009956
44,51,0.149620049045591
51,44,0.149620049045591
51,52,0.039354546965699
52,51,0.039354546965699
52,53,0.039046481757033
53,52,0.039046481757033
51,91,0.120258909865624
91,51,0.120258909865624
91,98,0.151737733180375
98,91,0.151737733180375
98,99,0.0397818129735528
99,98,0.0397818129735528
99,100,0.0403171345278044
100,99,0.0403171345278044
98,138,0.150938904003871
138,98,0.150938904003871
138,145,0.16301356711218
145,138,0.16301356711218
143,139,0.154155734864584
139,143,0.154155734864584
139,96,0.153872505854486
96,139,0.153872505854486
96,97,0.0461179452601523
97,96,0.0461179452601523
97,98,0.0341317524442297
98,97,0.0341317524442297
96,92,0.148821670204149
92,96,0.148821670204149
92,49,0.127265156450968
49,92,0.127265156450968
49,45,0.139014072401342
45,49,0.139014072401342
49,50,0.0396736344792836
50,49,0.0396736344792836
50,51,0.0399180119468584
51,50,0.0399180119468584
45,2,0.134903063173096
2,45,0.134903063173096
2,3,0.0419002269761462
3,2,0.0419002269761462
3,4,0.0385962929381186
4,3,0.0385962929381186
2,1,0.0514634486270422
1,2,0.0514634486270422
1,0,0.0300595545346706
0,1,0.0300595545346706
0,46,0.12738871181619
46,0,0.12738871181619
46,47,0.148782571414194
47,46,0.148782571414194
47,48,0.0419577696364052
48,47,0.0419577696364052
48,49,0.0453432460529847
49,48,0.0453432460529847
47,93,0.122336713374137
93,47,0.122336713374137
93,94,0.154117648843563
94,93,0.154117648843563
94,95,0.0424995445527982
95,94,0.0424995445527982
95,96,0.0407483268921446
96,95,0.0407483268921446
94,140,0.145153875360144
140,94,0.145153875360144
140,141,0.16491469853019
141,140,0.16491469853019
