108,109,9.56166247134808;9.80692831459144;9.2430344044394;9.82516553723866;10.608291539772;10.6152383565087;9.03539679514998;10.5901346437416;10.7219271936306;8.68314793977362;10.7232933082894;8.6400186644286;12.063501516324;12.0054093787397;10.9828949134203;11.050877272301;11.799697146388;10.2795825937575;10.3751567455742;11.2262590928677;11.6660850363905;11.4668658866933;11.4601246744026;11.2669864608838
109,110,9.56166247134808;9.80692831459144;9.2430344044394;9.82516553723866;10.608291539772;10.6152383565087;9.03539679514998;10.5901346437416;10.7219271936306;8.68314793977362;10.7232933082894;8.6400186644286;12.063501516324;12.0054093787397;10.9828949134203;11.050877272301;11.799697146388;10.2795825937575;10.3751567455742;11.2262590928677;11.6660850363905;11.4668658866933;11.4601246744026;11.2669864608838
110,111,8.87625894111519;9.10394352426824;8.58047091928705;9.12087345785129;9.84786305854426;9.85431191033717;8.38771728554504;9.83100769356816;9.95335302868437;8.0607184962235;9.95462121687765;8.02068083362536;11.1987599976776;11.1448320476808;10.1956139391763;10.258723155033;10.9538657751126;9.54271677986845;9.6314399409448;10.4215331744808;10.8298313104407;10.6448926803604;10.6386346947801;10.4593411043868
111,112,8.87625894111519;9.10394352426824;8.58047091928705;9.12087345785129;9.84786305854426;9.85431191033717;8.38771728554504;9.83100769356816;9.95335302868437;8.0607184962235;9.95462121687765;8.02068083362536;11.1987599976776;11.1448320476808;10.1956139391763;10.258723155033;10.9538657751126;9.54271677986845;9.6314399409448;10.4215331744808;10.8298313104407;10.6448926803604;10.6386346947801;10.4593411043868
112,113,9.02636797872817;9.25790300314068;8.7255777982667;9.27511924383283;10.014403180466;10.020961090697;8.52956445087174;9.99726276943258;10.1216771226602;8.19703568840597;10.1229667575587;8.15632093706574;11.3881455368853;11.333305595392;10.3680349789901;10.4322114534429;11.1391098357638;9.70409648291026;9.79432006757852;10.597774801235;11.0129777876115;10.8249116057143;10.8185477894909;10.6362221122147
113,114,9.02636797872817;9.25790300314068;8.7255777982667;9.27511924383283;10.014403180466;10.020961090697;8.52956445087174;9.99726276943258;10.1216771226602;8.19703568840597;10.1229667575587;8.15632093706574;11.3881455368853;11.333305595392;10.3680349789901;10.4322114534429;11.1391098357638;9.70409648291026;9.79432006757852;10.597774801235;11.0129777876115;10.8249116057143;10.8185477894909;10.6362221122147
114,115,9.04052920869166;9.27242748227959;8.73926712647233;9.28967073307637;10.0301145127228;10.0366827114857;8.54294625892143;10.0129472105519;10.1375567541674;8.20989580087601;10.13884841234;8.16911717323936;11.4060120971879;11.351086118761;10.3843011148216;10.4485782740476;11.1565856905422;9.71932098319722;9.80968611726094;10.6144013697967;11.0302557571559;10.8418945232005;10.8355207229541;10.6529089997456
115,116,9.04052920869166;9.27242748227959;8.73926712647233;9.28967073307637;10.0301145127228;10.0366827114857;8.54294625892143;10.0129472105519;10.1375567541674;8.20989580087601;10.13884841234;8.16911717323936;11.4060120971879;11.351086118761;10.3843011148216;10.4485782740476;11.1565856905422;9.71932098319722;9.80968611726094;10.6144013697967;11.0302557571559;10.8418945232005;10.8355207229541;10.6529089997456
116,117,9.14249006442879;9.37700373207973;8.83783028955284;9.39444145562986;10.1432361049716;10.1498783811641;8.63929527687919;10.1258751866107;10.2518901010189;8.30248861066033;10.2531963267649;8.26125007368943;11.5346513313667;11.4791058870177;10.5014172928083;10.5664193824016;11.2824118449468;9.82893738526336;9.92032167497441;10.734112663441;11.1546571378758;10.9641715291013;10.9577258438897;10.7730545899683
117,118,9.14249006442879;9.37700373207973;8.83783028955284;9.39444145562986;10.1432361049716;10.1498783811641;8.63929527687919;10.1258751866107;10.2518901010189;8.30248861066033;10.2531963267649;8.26125007368943;11.5346513313667;11.4791058870177;10.5014172928083;10.5664193824016;11.2824118449468;9.82893738526336;9.92032167497441;10.734112663441;11.1546571378758;10.9641715291013;10.9577258438897;10.7730545899683
118,119,8.9895487808231;9.22013935737952;8.68998554493207;9.23728537179962;9.97355371659843;9.98008487664651;8.49477174994255;9.95648322252244;10.0803900807416;8.16359939598385;10.0816744551275;8.12305072301433;11.3416924800985;11.2870762346327;10.3257430258282;10.3896577198707;11.0936726133399;9.66451278216416;9.75436833840421;10.5545457229745;10.968055066796;10.7807560202501;10.7744181624863;10.5928362046342
119,120,8.9895487808231;9.22013935737952;8.68998554493207;9.23728537179962;9.97355371659843;9.98008487664651;8.49477174994255;9.95648322252244;10.0803900807416;8.16359939598385;10.0816744551275;8.12305072301433;11.3416924800985;11.2870762346327;10.3257430258282;10.3896577198707;11.0936726133399;9.66451278216416;9.75436833840421;10.5545457229745;10.968055066796;10.7807560202501;10.7744181624863;10.5928362046342
120,121,9.46253386160365;9.70525696061908;9.14720910700001;9.72330511253388;10.4983122139746;10.505187010988;8.94172413880216;10.4803435559066;10.6107697730806;8.59312715248332;10.6121217248207;8.55044501121325;11.9384355942058;11.8809457151568;10.8690319625999;10.936309528068;11.6773661629391;10.1730110917487;10.2675943977972;11.1098731129357;11.5451392495796;11.3479854642898;11.3413141401597;11.1501782481673
121,122,9.46253386160365;9.70525696061908;9.14720910700001;9.72330511253388;10.4983122139746;10.505187010988;8.94172413880216;10.4803435559066;10.6107697730806;8.59312715248332;10.6121217248207;8.55044501121325;11.9384355942058;11.8809457151568;10.8690319625999;10.936309528068;11.6773661629391;10.1730110917487;10.2675943977972;11.1098731129357;11.5451392495796;11.3479854642898;11.3413141401597;11.1501782481673
122,123,9.35207626788843;9.59196602333559;9.04043234699612;9.60980349643426;10.3757638223718;10.3825583688364;8.83734603601459;10.3580049151761;10.4869086473248;8.49281827521698;10.4882448175271;8.45063436905902;11.7990764238454;11.7422576328787;10.7421561031143;10.8086483273513;11.5410544956674;10.0542599895104;10.1477392102743;10.9801858781544;11.4103710871331;11.2155187078973;11.2089252591462;11.0200205254261
123,124,9.35207626788843;9.59196602333559;9.04043234699612;9.60980349643426;10.3757638223718;10.3825583688364;8.83734603601459;10.3580049151761;10.4869086473248;8.49281827521698;10.4882448175271;8.45063436905902;11.7990764238454;11.7422576328787;10.7421561031143;10.8086483273513;11.5410544956674;10.0542599895104;10.1477392102743;10.9801858781544;11.4103710871331;11.2155187078973;11.2089252591462;11.0200205254261
77,76,9.6636233270852;9.91150456439159;9.34159756751992;9.92993625979216;10.7214131320207;10.7284340261871;9.13174581310774;10.7030626198004;10.8362605404821;8.77574074955794;10.8376412227143;8.73215156487867;12.1921407505029;12.1334291469964;11.100011091407;11.1687183806549;11.9255233007926;10.3891989958236;10.4857923032877;11.345970386512;11.7904864171103;11.589142892594;11.5823297953382;11.3871320511065
76,75,9.6636233270852;9.91150456439159;9.34159756751992;9.92993625979216;10.7214131320207;10.7284340261871;9.13174581310774;10.7030626198004;10.8362605404821;8.77574074955794;10.8376412227143;8.73215156487867;12.1921407505029;12.1334291469964;11.100011091407;11.1687183806549;11.9255233007926;10.3891989958236;10.4857923032877;11.345970386512;11.7904864171103;11.589142892594;11.5823297953382;11.3871320511065
75,74,9.34357952991034;9.58325133585224;9.03221875007275;9.60107260288814;10.3663370230177;10.3731253963632;8.82931695118477;10.3485942505046;10.4773808684205;8.48510220773495;10.4787158246584;8.44295662735484;11.7883564876638;11.7315893188573;10.7323964216154;10.7988282349885;11.5305689828004;10.0451252893382;10.1385195804649;10.9702099370173;11.4000043054065;11.2053289574056;11.1987414990682;11.0100083929075
74,73,9.34357952991034;9.58325133585224;9.03221875007275;9.60107260288814;10.3663370230177;10.3731253963632;8.82931695118477;10.3485942505046;10.4773808684205;8.48510220773495;10.4787158246584;8.44295662735484;11.7883564876638;11.7315893188573;10.7323964216154;10.7988282349885;11.5305689828004;10.0451252893382;10.1385195804649;10.9702099370173;11.4000043054065;11.2053289574056;11.1987414990682;11.0100083929075
73,72,9.44270813965476;9.68492268982461;9.12804404751213;9.70293302759292;10.4763163488151;10.4831767418839;8.9229896075326;10.4583853383396;10.5885382889705;8.57512299502526;10.589887408127;8.53253028057019;11.9134224097821;11.8560529824402;10.8462593724358;10.9133959792214;11.6528999662493;10.151696791347;10.2460819282418;11.0865959169493;11.5209500922174;11.3242093798091;11.3175520333111;11.126816605624
72,71,9.44270813965476;9.68492268982461;9.12804404751213;9.70293302759292;10.4763163488151;10.4831767418839;8.9229896075326;10.4583853383396;10.5885382889705;8.57512299502526;10.589887408127;8.53253028057019;11.9134224097821;11.8560529824402;10.8462593724358;10.9133959792214;11.6528999662493;10.151696791347;10.2460819282418;11.0865959169493;11.5209500922174;11.3242093798091;11.3175520333111;11.126816605624
71,70,9.59848166925315;9.84469196035261;9.27862665777403;9.86299940927187;10.6491410036396;10.6561145705592;9.07018949607918;10.6309141906517;10.7632142355492;8.71658423219574;10.7645856107206;8.67328887848001;12.1099545731108;12.0516387394991;11.0251868665822;11.0934310058733;11.8451343688119;10.3191662945036;10.4151084747485;11.2694881711281;11.711007757206;11.5110214721575;11.5042543014071;11.3103723684642
70,69,9.59848166925315;9.84469196035261;9.27862665777403;9.86299940927187;10.6491410036396;10.6561145705592;9.07018949607918;10.6309141906517;10.7632142355492;8.71658423219574;10.7645856107206;8.67328887848001;12.1099545731108;12.0516387394991;11.0251868665822;11.0934310058733;11.8451343688119;10.3191662945036;10.4151084747485;11.2694881711281;11.711007757206;11.5110214721575;11.5042543014071;11.3103723684642
69,68,9.32658605395415;9.56582196088555;9.01579155622599;9.58361081579589;10.3474834243096;10.3542594514168;8.81325878152515;10.3297729211614;10.4583253106119;8.4696700727709;10.4596578389209;8.4276011439465;11.7669166153007;11.7102526908146;10.7128770586176;10.7791880502628;11.5095979570663;10.0268558889939;10.120080320846;10.9502580547433;11.3792707419532;11.1849494564221;11.1783739789123;10.9899841278704
68,67,9.32658605395415;9.56582196088555;9.01579155622599;9.58361081579589;10.3474834243096;10.3542594514168;8.81325878152515;10.3297729211614;10.4583253106119;8.4696700727709;10.4596578389209;8.4276011439465;11.7669166153007;11.7102526908146;10.7128770586176;10.7791880502628;11.5095979570663;10.0268558889939;10.120080320846;10.9502580547433;11.3792707419532;11.1849494564221;11.1783739789123;10.9899841278704
67,66,9.60981065322394;9.85631154366374;9.28957812033853;9.8746406006667;10.661710069445;10.6686918671902;9.08089494251893;10.6434617435471;10.775917940755;8.72687232217177;10.7772909345456;8.68352586741891;12.1242478213529;12.0658631581943;11.0381997752474;11.106524462357;11.8591150526346;10.3313458947331;10.4274013144945;11.2827894259775;11.7248301328415;11.5246078061464;11.5178326481777;11.323721878489
66,65,9.60981065322394;9.85631154366374;9.28957812033853;9.8746406006667;10.661710069445;10.6686918671902;9.08089494251893;10.6434617435471;10.775917940755;8.72687232217177;10.7772909345456;8.68352586741891;12.1242478213529;12.0658631581943;11.0381997752474;11.106524462357;11.8591150526346;10.3313458947331;10.4274013144945;11.2827894259775;11.7248301328415;11.5246078061464;11.5178326481777;11.323721878489
65,64,9.28693461005638;9.52515341929661;8.97746143725024;9.54286664591397;10.3034916939906;10.3102389132085;8.77578971898602;10.2858564860274;10.4138623423918;8.43366175785477;10.4151892055334;8.39177168266036;11.7168902464534;11.6604672253814;10.6673318782895;10.7333609525696;11.4606655636867;9.98422728819038;10.0770553817352;10.9037036627705;11.3308924272288;11.1373972874607;11.1308497652151;10.9432608427838
64,63,9.28693461005638;9.52515341929661;8.97746143725024;9.54286664591397;10.3034916939906;10.3102389132085;8.77578971898602;10.2858564860274;10.4138623423918;8.43366175785477;10.4151892055334;8.39177168266036;11.7168902464534;11.6604672253814;10.6673318782895;10.7333609525696;11.4606655636867;9.98422728819038;10.0770553817352;10.9037036627705;11.3308924272288;11.1373972874607;11.1308497652151;10.9432608427838
63,62,9.3973922037716;9.6384443565801;9.08423819725413;9.65636826201359;10.4260400855934;10.4328675553602;8.88016782177359;10.4081951267579;10.5377234681476;8.53397063512111;10.5390661128271;8.4915823248146;11.8562494168137;11.7991553076595;10.7942077377751;10.8610221532864;11.5969772309583;10.1029783904287;10.1969105692581;11.0333908975518;11.4656605896753;11.2698640438532;11.2632386462286;11.073418565525
62,61,9.3973922037716;9.6384443565801;9.08423819725413;9.65636826201359;10.4260400855934;10.4328675553602;8.88016782177359;10.4081951267579;10.5377234681476;8.53397063512111;10.5390661128271;8.4915823248146;11.8562494168137;11.7991553076595;10.7942077377751;10.8610221532864;11.5969772309583;10.1029783904287;10.1969105692581;11.0333908975518;11.4656605896753;11.2698640438532;11.2632386462286;11.073418565525
61,60,9.18497375431926;9.42057716949646;8.87889827416972;9.43809592336048;10.1903701017419;10.1970432435301;8.67944070102826;10.1729285099686;10.2995289955403;8.34106894807046;10.3008412911086;8.29963878221029;11.5882510122746;11.5324474571247;10.5502157003027;10.6155198442157;11.3348394092821;9.87461088612425;9.96641982402169;10.7839923691262;11.206491046509;11.0151202815599;11.0086446442795;10.8231152525611
60,59,9.18497375431926;9.42057716949646;8.87889827416972;9.43809592336048;10.1903701017419;10.1970432435301;8.67944070102826;10.1729285099686;10.2995289955403;8.34106894807046;10.3008412911086;8.29963878221029;11.5882510122746;11.5324474571247;10.5502157003027;10.6155198442157;11.3348394092821;9.87461088612425;9.96641982402169;10.7839923691262;11.206491046509;11.0151202815599;11.0086446442795;10.8231152525611
59,58,9.37473423583002;9.61520518995784;9.06233527212512;9.63308587922393;10.4009019539826;10.4077129620983;8.85875692889409;10.383100020967;10.5123160577362;8.51339445516905;10.5136554651771;8.47110834693681;11.8276629203296;11.7707064702691;10.7681819204447;10.8348352403188;11.5690158633129;10.0786191899696;10.1723248897662;11.0067883878531;11.4380158384042;11.2426913758752;11.2360819526874;11.0467195454755
58,57,9.37473423583002;9.61520518995784;9.06233527212512;9.63308587922393;10.4009019539826;10.4077129620983;8.85875692889409;10.383100020967;10.5123160577362;8.51339445516905;10.5136554651771;8.47110834693681;11.8276629203296;11.7707064702691;10.7681819204447;10.8348352403188;11.5690158633129;10.0786191899696;10.1723248897662;11.0067883878531;11.4380158384042;11.2426913758752;11.2360819526874;11.0467195454755
57,56,9.131161080458;9.36538414876861;8.82687882698834;9.38280026423503;10.1306670391661;10.1373010845332;8.62858983043944;10.1133276337153;10.2391863958131;8.29220052068429;10.2404910029399;8.25101308475054;11.5203580831246;11.4648814683225;10.4884043841431;10.5533259259178;11.2684311611241;9.81675778503379;9.90802883522847;10.7208114085916;11.1408347622402;10.9505851951123;10.9441474971191;10.7597050799436
56,55,9.131161080458;9.36538414876861;8.82687882698834;9.38280026423503;10.1306670391661;10.1373010845332;8.62858983043944;10.1133276337153;10.2391863958131;8.29220052068429;10.2404910029399;8.25101308475054;11.5203580831246;11.4648814683225;10.4884043841431;10.5533259259178;11.2684311611241;9.81675778503379;9.90802883522847;10.7208114085916;11.1408347622402;10.9505851951123;10.9441474971191;10.7597050799436
55,54,8.98105204284501;9.21142466989617;8.68177194800869;9.2285544782535;9.96412691724437;9.97065190417331;8.48674266511274;9.94707255785087;10.0708623018373;8.15588332850183;10.0721454622588;8.11537298131016;11.3309725439169;11.2764079206113;10.3159833443293;10.3798376275079;11.0831871004729;9.65537808199198;9.74514870859475;10.5445697818375;10.9576882850694;10.7705662697584;10.7642344024084;10.5828240721157
54,53,8.98105204284501;9.21142466989617;8.68177194800869;9.2285544782535;9.96412691724437;9.97065190417331;8.48674266511274;9.94707255785087;10.0708623018373;8.15588332850183;10.0721454622588;8.11537298131016;11.3309725439169;11.2764079206113;10.3159833443293;10.3798376275079;11.0831871004729;9.65537808199198;9.74514870859475;10.5445697818375;10.9576882850694;10.7705662697584;10.7642344024084;10.5828240721157
53,52,8.91874263100565;9.14751696168497;8.62153890390393;9.16452792558192;9.89499705531457;9.90147677270317;8.4278627096941;9.87806101692601;10.0009919232058;8.09929883363363;10.0022661812214;8.05906954214623;11.2523596785854;11.1981736177877;10.2444123466708;10.3078236168471;11.0062933394478;9.58839028072934;9.67753808999208;10.471412880166;10.881665219074;10.6958414328191;10.68955349517;10.5094017669796
52,51,8.91874263100565;9.14751696168497;8.62153890390393;9.16452792558192;9.89499705531457;9.90147677270317;8.4278627096941;9.87806101692601;10.0009919232058;8.09929883363363;10.0022661812214;8.05906954214623;11.2523596785854;11.1981736177877;10.2444123466708;10.3078236168471;11.0062933394478;9.58839028072934;9.67753808999208;10.471412880166;10.881665219074;10.6958414328191;10.68955349517;10.5094017669796
51,50,9.1169998504945;9.3508596696297;8.81318949878271;9.36824877499149;10.1149557069094;10.1215794637445;8.61520802238975;10.097643192596;10.223306764306;8.27934040821425;10.2246093481586;8.23821684857691;11.502491522822;11.4471009449536;10.4721382483116;10.5369591053131;11.2509553063457;9.80153328474682;9.89266278554604;10.7041848400299;11.1235567926958;10.9336022776261;10.9271745636558;10.7430181924126
50,49,9.1169998504945;9.3508596696297;8.81318949878271;9.36824877499149;10.1149557069094;10.1215794637445;8.61520802238975;10.097643192596;10.223306764306;8.27934040821425;10.2246093481586;8.23821684857691;11.502491522822;11.4471009449536;10.4721382483116;10.5369591053131;11.2509553063457;9.80153328474682;9.89266278554604;10.7041848400299;11.1235567926958;10.9336022776261;10.9271745636558;10.7430181924126
49,48,8.80545279129774;9.0313211285737;8.51202427825892;9.04811601163359;9.7693063972604;9.77570380639383;8.32080824529659;9.75258548797173;9.87395487114859;7.99641793387328;9.87521294297148;7.95669965275726;11.1094271961645;11.0559294308358;10.1142832600189;10.1768890520094;10.8664865012205;9.46659427843364;9.55460969253267;10.3384003316723;10.7434414627186;10.5599780929293;10.5537700274638;10.3759066667322
48,47,8.80545279129774;9.0313211285737;8.51202427825892;9.04811601163359;9.7693063972604;9.77570380639383;8.32080824529659;9.75258548797173;9.87395487114859;7.99641793387328;9.87521294297148;7.95669965275726;11.1094271961645;11.0559294308358;10.1142832600189;10.1768890520094;10.8664865012205;9.46659427843364;9.55460969253267;10.3384003316723;10.7434414627186;10.5599780929293;10.5537700274638;10.3759066667322
0,1,8.27865503665593;8.49101050460628;8.00278126900959;8.50680061177388;9.18484483730851;9.19085951305537;7.82300498584816;9.16912427833431;9.28323257908245;7.51802174998765;9.28441538510957;7.48067966709858;10.4447911529073;10.3944939615095;9.50918300708755;9.56804332551418;10.2163847034633;8.90024286775861;8.98299264434641;9.71989198117661;10.1007009956663;9.92821356244209;9.92237690262998;9.75515445058157
1,2,8.27865503665593;8.49101050460628;8.00278126900959;8.50680061177388;9.18484483730851;9.19085951305537;7.82300498584816;9.16912427833431;9.28323257908245;7.51802174998765;9.28441538510957;7.48067966709858;10.4447911529073;10.3944939615095;9.50918300708755;9.56804332551418;10.2163847034633;8.90024286775861;8.98299264434641;9.71989198117661;10.1007009956663;9.92821356244209;9.92237690262998;9.75515445058157
2,3,8.1908554108823;8.40095873394504;7.9179074341347;8.41658137846393;9.08743457731653;9.09338546416563;7.74003777594009;9.07188074339474;9.18477886373809;7.43828905267338;9.18594912546591;7.40134300282213;10.3340184790311;10.2842547166218;9.40833296493233;9.46656903776497;10.1080344038371;8.80585096597944;8.88772313631537;9.616807256094;9.99357758449091;9.82291947402755;9.81714471515768;9.65169574788981
3,4,8.1908554108823;8.40095873394504;7.9179074341347;8.41658137846393;9.08743457731653;9.09338546416563;7.74003777594009;9.07188074339474;9.18477886373809;7.43828905267338;9.18594912546591;7.40134300282213;10.3340184790311;10.2842547166218;9.40833296493233;9.46656903776497;10.1080344038371;8.80585096597944;8.88772313631537;9.616807256094;9.99357758449091;9.82291947402755;9.81714471515768;9.65169574788981
4,5,8.61852455577968;8.8395980039401;8.33132514594464;8.85603635361885;9.56191681147102;9.56817841198341;8.1441683790407;9.54555086519716;9.66434373525416;7.8266644492687;9.66557509985919;7.78778933526547;10.87358860017;10.8212265223652;9.89957026704325;9.96084702002725;10.6358052181453;9.26563087464572;9.35177783672464;10.1189296266577;10.5153722647323;10.3358035821113;10.3297273057486;10.1556397513239
5,6,8.61852455577968;8.8395980039401;8.33132514594464;8.85603635361885;9.56191681147102;9.56817841198341;8.1441683790407;9.54555086519716;9.66434373525416;7.8266644492687;9.66557509985919;7.78778933526547;10.87358860017;10.8212265223652;9.89957026704325;9.96084702002725;10.6358052181453;9.26563087464572;9.35177783672464;10.1189296266577;10.5153722647323;10.3358035821113;10.3297273057486;10.1556397513239
6,7,8.79129156133425;9.01679664943479;8.49833495005329;9.03356452239005;9.75359506500363;9.75998218560516;8.3074264372469;9.73690104685244;9.85807523964144;7.98355782140324;9.85933128819025;7.94390341658364;11.0915606358619;11.0381489074669;10.0980171241874;10.1605222314047;10.849010646442;9.45136977814667;9.53924364285024;10.3217737631106;10.7261634931742;10.5429951754431;10.5367970940005;10.3592197792012
7,8,8.79129156133425;9.01679664943479;8.49833495005329;9.03356452239005;9.75359506500363;9.75998218560516;8.3074264372469;9.73690104685244;9.85807523964144;7.98355782140324;9.85933128819025;7.94390341658364;11.0915606358619;11.0381489074669;10.0980171241874;10.1605222314047;10.849010646442;9.45136977814667;9.53924364285024;10.3217737631106;10.7261634931742;10.5429951754431;10.5367970940005;10.3592197792012
8,9,7.83682466179506;8.03784675547231;7.57567422899402;8.05279414737541;8.69465127089725;8.70034494444893;7.40549257469787;8.6797697154126;8.78778807605924;7.11678624092228;8.78890775593506;7.08143709848162;9.88735447146583;9.83974163239717;9.00167956914514;9.05739852264719;9.67113803437666;8.42523845880536;8.50357189425471;9.20114304205121;9.56162834588049;9.39834653687214;9.39282137857584;9.23452355961656
9,10,7.83682466179506;8.03784675547231;7.57567422899402;8.05279414737541;8.69465127089725;8.70034494444893;7.40549257469787;8.6797697154126;8.78778807605924;7.11678624092228;8.78890775593506;7.08143709848162;9.88735447146583;9.83974163239717;9.00167956914514;9.05739852264719;9.67113803437666;8.42523845880536;8.50357189425471;9.20114304205121;9.56162834588049;9.39834653687214;9.39282137857584;9.23452355961656
10,11,7.19673706744534;7.38134029839362;6.95691659409968;7.39506683356737;7.98449905289118;7.98972768480113;6.80063485085193;7.97083297682089;8.07002873193586;6.5355091572763;8.07105695982327;6.50304722343397;9.07978594578774;9.03606197611897;8.26645022956191;8.31761823131424;8.88122939839215;7.73709104583463;7.80902644860904;8.44962214306184;8.78066412247283;8.63071866649516;8.62564478603585;8.48027624321854
11,12,7.19673706744534;7.38134029839362;6.95691659409968;7.39506683356737;7.98449905289118;7.98972768480113;6.80063485085193;7.97083297682089;8.07002873193586;6.5355091572763;8.07105695982327;6.50304722343397;9.07978594578774;9.03606197611897;8.26645022956191;8.31761823131424;8.88122939839215;7.73709104583463;7.80902644860904;8.44962214306184;8.78066412247283;8.63071866649516;8.62564478603585;8.48027624321854
12,13,7.67538664021128;7.87226769328875;7.41961588744988;7.88690716999905;8.51554208317005;8.52111846745811;7.25293996293142;8.50096708665275;8.60676027687768;6.97018095876378;8.60785689142898;6.93556000610234;9.68367568401605;9.63704366599072;8.81624562066619;8.87081676775348;9.47191328990269;8.25167915553399;8.32839892787505;9.0116001604477;9.36465949307413;9.20474127752927;9.19932993709451;9.04429304176396
13,14,7.67538664021128;7.87226769328875;7.41961588744988;7.88690716999905;8.51554208317005;8.52111846745811;7.25293996293142;8.50096708665275;8.60676027687768;6.97018095876378;8.60785689142898;6.93556000610234;9.68367568401605;9.63704366599072;8.81624562066619;8.87081676775348;9.47191328990269;8.25167915553399;8.32839892787505;9.0116001604477;9.36465949307413;9.20474127752927;9.19932993709451;9.04429304176396
14,15,7.95861123948107;8.16275727606693;7.69340245156242;8.17793695486986;8.82976872830548;8.83555088323148;7.52057612392519;8.81465590903845;8.92435290702076;7.22738320816466;8.92548998705367;7.19148472957475;10.0410068900683;9.99265413337045;9.14156833729593;9.19815317984771;9.82143038547106;8.55616916127325;8.63571992152357;9.34413153168193;9.71021888396247;9.5443996272536;9.53878860635999;9.37803079238256
15,16,7.95861123948107;8.16275727606693;7.69340245156242;8.17793695486986;8.82976872830548;8.83555088323148;7.52057612392519;8.81465590903845;8.92435290702076;7.22738320816466;8.92548998705367;7.19148472957475;10.0410068900683;9.99265413337045;9.14156833729593;9.19815317984771;9.82143038547106;8.55616916127325;8.63571992152357;9.34413153168193;9.71021888396247;9.5443996272536;9.53878860635999;9.37803079238256
16,17,8.14270722900643;8.35157550487275;7.87136371823557;8.36710631503589;9.03401604764351;9.03993195348416;7.69453962857115;9.01855364358917;9.13078811661377;7.39456467027523;9.13195149920972;7.35783579983182;10.2732721740023;10.2238009371673;9.35302810310527;9.41092184770895;10.0486164975905;8.75408766500377;8.83547856739512;9.56027692298418;9.9348324880399;9.76517755457441;9.75943674138255;9.59496033028465
17,18,8.14270722900643;8.35157550487275;7.87136371823557;8.36710631503589;9.03401604764351;9.03993195348416;7.69453962857115;9.01855364358917;9.13078811661377;7.39456467027523;9.13195149920972;7.35783579983182;10.2732721740023;10.2238009371673;9.35302810310527;9.41092184770895;10.0486164975905;8.75408766500377;8.83547856739512;9.56027692298418;9.9348324880399;9.76517755457441;9.75943674138255;9.59496033028465
18,19,7.9246242875687;8.12789852613355;7.66054806386891;8.14301338068536;8.79206153088923;8.79781899333867;7.48845978460594;8.77701325035217;8.88624179140359;7.19651893823655;8.88737401557871;7.16077376275806;9.99812714534203;9.94998087728488;9.10252961130036;9.1588728103964;9.77948833400285;8.51963036058453;8.59884140228575;9.30422776713382;9.66875175705587;9.50364062528668;9.49805356604813;9.33798226230833
19,20,7.9246242875687;8.12789852613355;7.66054806386891;8.14301338068536;8.79206153088923;8.79781899333867;7.48845978460594;8.77701325035217;8.88624179140359;7.19651893823655;8.88737401557871;7.16077376275806;9.99812714534203;9.94998087728488;9.10252961130036;9.1588728103964;9.77948833400285;8.51963036058453;8.59884140228575;9.30422776713382;9.66875175705587;9.50364062528668;9.49805356604813;9.33798226230833
20,21,8.28431952864133;8.49682029626184;8.00825700029184;8.51262120747129;9.19112937021122;9.19714816137084;7.82835770906804;9.17539805478202;9.28958443168531;7.52316579497567;9.29076804702206;7.48579816156803;10.4519377770284;10.4016061708571;9.51568946142014;9.57459005375607;10.2233750453747;8.90633266787339;8.98913906421938;9.72654260860129;10.1076121834841;9.93500672943657;9.92916607601529;9.76182920559395
21,22,8.28431952864133;8.49682029626184;8.00825700029184;8.51262120747129;9.19112937021122;9.19714816137084;7.82835770906804;9.17539805478202;9.28958443168531;7.52316579497567;9.29076804702206;7.48579816156803;10.4519377770284;10.4016061708571;9.51568946142014;9.57459005375607;10.2233750453747;8.90633266787339;8.98913906421938;9.72654260860129;10.1076121834841;9.93500672943657;9.92916607601529;9.76182920559395
22,23,8.66667273765554;8.88898123301239;8.37786886184377;8.90551141704689;9.61533534114404;9.62163192266488;8.18966652640964;9.59887796500273;9.71833448237848;7.87038883166685;9.71957272611538;7.83129653825578;10.9343349051989;10.8816803018198;9.95487512887031;10.0164942100833;10.695223124392;9.3173941756214;9.40402240564489;10.1754599597675;10.5741173611833;10.3935455015644;10.3874352795237;10.2123751689291
23,24,8.66667273765554;8.88898123301239;8.37786886184377;8.90551141704689;9.61533534114404;9.62163192266488;8.18966652640964;9.59887796500273;9.71833448237848;7.87038883166685;9.71957272611538;7.83129653825578;10.9343349051989;10.8816803018198;9.95487512887031;10.0164942100833;10.695223124392;9.3173941756214;9.40402240564489;10.1754599597675;10.5741173611833;10.3935455015644;10.3874352795237;10.2123751689291
24,25,8.67516947563364;8.89769592049573;8.38608245876715;8.91424231059302;9.62476214049811;9.63106489513808;8.19769561123946;9.6082886296743;9.72786226128278;7.87810489914888;9.72910171898413;7.83897427995995;10.9450548413805;10.8923486158412;9.9646348103692;10.0263143024461;10.705708637259;9.32652887579358;9.41324203545435;10.1854359009045;10.58448414291;10.4037352520561;10.3976190396017;10.2223873014476
